listing_id,date,price
22918,2019-12-11,64
22918,2019-12-12,64
22918,2019-12-13,64
22918,2019-12-14,64
22918,2019-12-15,64
22918,2019-12-16,64
22918,2019-12-17,64
22918,2019-12-18,64
22918,2019-12-19,64
22918,2019-12-20,64
22918,2019-12-21,64
22918,2019-12-22,64
22918,2019-12-23,64
22918,2019-12-24,64
22918,2019-12-25,64
22918,2019-12-26,64
22918,2019-12-27,64
22918,2019-12-28,64
22918,2019-12-29,64
22918,2019-12-30,64
22918,2019-12-31,64
22918,2020-01-01,64
22918,2020-01-02,64
22918,2020-01-03,64
22918,2020-01-04,64
22918,2020-01-05,64
22918,2020-01-06,64
22918,2020-01-07,64
22918,2020-01-08,64
22918,2020-01-09,64
22918,2020-01-10,64
22918,2020-01-11,64
22918,2020-01-12,64
22918,2020-01-13,64
22918,2020-01-14,64
22918,2020-01-15,64
22918,2020-01-16,64
22918,2020-01-17,64
22918,2020-01-18,64
22918,2020-01-19,64
22918,2020-01-20,64
22918,2020-01-21,64
22918,2020-01-22,64
22918,2020-01-23,64
22918,2020-01-24,64
22918,2020-01-25,64
22918,2020-01-26,64
22918,2020-01-27,64
22918,2020-01-28,64
22918,2020-01-29,64
22918,2020-01-30,64
22918,2020-01-31,64
22918,2020-02-01,64
22918,2020-02-02,64
22918,2020-02-03,64
22918,2020-02-04,64
22918,2020-02-05,64
22918,2020-02-06,64
22918,2020-02-07,64
22918,2020-02-08,64
22918,2020-02-09,64
22918,2020-02-10,64
22918,2020-02-11,64
22918,2020-02-12,64
22918,2020-02-13,64
22918,2020-02-14,64
22918,2020-02-15,64
22918,2020-02-16,64
22918,2020-02-17,64
22918,2020-02-18,64
22918,2020-02-19,64
22918,2020-02-20,64
22918,2020-02-21,64
22918,2020-02-22,64
22918,2020-02-23,64
22918,2020-02-24,64
22918,2020-02-25,64
22918,2020-02-26,64
22918,2020-02-27,64
22918,2020-02-28,64
22918,2020-02-29,64
22918,2020-03-01,64
22918,2020-03-02,64
22918,2020-03-03,64
22918,2020-03-04,64
22918,2020-03-05,64
8505,2019-03-07,75
8505,2019-03-08,75
8505,2019-03-09,75
8505,2019-03-10,75
8505,2019-03-11,75
8505,2019-03-12,75
8505,2019-03-13,75
8505,2019-03-14,75
8505,2019-03-15,75
8505,2019-03-16,75
8505,2019-03-17,75
8505,2019-03-18,75
8505,2019-03-19,75
8505,2019-03-20,75
8505,2019-03-21,75
8505,2019-03-22,75
8505,2019-03-23,75
8505,2019-03-24,75
8505,2019-03-25,75
8505,2019-03-26,75
8505,2019-03-27,75
8505,2019-03-28,75
8505,2019-03-29,75
8505,2019-03-30,75
8505,2019-03-31,75
8505,2019-04-01,75
8505,2019-04-02,75
8505,2019-04-03,75
8505,2019-04-04,75
8505,2019-04-05,75
8505,2019-04-06,75
8505,2019-04-07,75
8505,2019-04-08,75
8505,2019-04-09,75
8505,2019-04-10,75
8505,2019-04-11,75
8505,2019-04-12,75
8505,2019-04-13,75
8505,2019-04-14,75
8505,2019-04-15,75
8505,2019-04-16,75
8505,2019-04-17,75
8505,2019-04-18,75
8505,2019-04-19,75
8505,2019-04-20,75
8505,2019-04-21,75
8505,2019-04-22,75
8505,2019-04-23,75
8505,2019-04-24,75
8505,2019-04-25,75
8505,2019-04-26,75
8505,2019-04-27,75
8505,2019-04-28,75
8505,2019-04-29,75
43957,2019-10-25,53
43957,2019-10-26,53
43957,2019-10-27,53
43957,2019-10-28,53
43957,2019-10-29,53
43957,2019-10-30,53
43957,2019-10-31,53
43957,2019-11-01,53
43957,2019-11-02,53
43957,2019-11-03,53
43957,2019-11-04,53
43957,2019-11-05,53
43957,2019-11-06,53
43957,2019-11-07,53
43957,2019-11-08,53
43957,2019-11-09,53
43957,2019-11-10,53
43957,2019-11-11,53
43957,2019-11-12,53
43957,2019-11-13,53
43957,2019-11-14,53
43957,2019-11-15,53
43957,2019-11-16,53
43957,2019-11-17,53
43957,2019-11-18,53
43957,2019-11-19,53
43957,2019-11-20,53
43957,2019-11-21,53
43957,2019-11-22,53
43957,2019-11-23,53
43957,2019-11-24,53
43957,2019-11-25,53
43957,2019-11-26,53
43957,2019-11-27,53
43957,2019-11-28,53
43957,2019-11-29,53
43957,2019-11-30,53
43957,2019-12-01,53
43957,2019-12-02,53
43957,2019-12-03,53
43957,2019-12-04,53
43957,2019-12-05,53
43957,2019-12-06,53
43957,2019-12-07,53
43957,2019-12-08,53
43957,2019-12-09,53
43957,2019-12-10,53
43957,2019-12-11,53
43957,2019-12-12,53
43957,2019-12-13,53
43957,2019-12-14,53
43957,2019-12-15,53
43957,2019-12-16,53
43957,2019-12-17,53
43957,2019-12-18,53
43957,2019-12-19,53
43957,2019-12-20,53
43957,2019-12-21,53
43957,2019-12-22,53
43957,2019-12-23,53
43957,2019-12-24,53
43957,2019-12-25,53
43957,2019-12-26,53
43957,2019-12-27,53
43957,2019-12-28,53
43957,2019-12-29,53
43957,2019-12-30,53
43957,2019-12-31,53
43957,2020-01-01,53
43957,2020-01-02,53
43957,2020-01-03,53
43957,2020-01-04,53
43957,2020-01-05,53
43957,2020-01-06,53
43957,2020-01-07,53
43957,2020-01-08,53
43957,2020-01-09,53
43957,2020-01-10,53
43957,2020-01-11,53
43957,2020-01-12,53
43957,2020-01-13,53
43957,2020-01-14,53
43957,2020-01-15,53
43957,2020-01-16,53
43957,2020-01-17,53
43957,2020-01-18,53
43957,2020-01-19,53
43957,2020-01-20,53
43957,2020-01-21,53
43957,2020-01-22,53
43957,2020-01-23,53
43957,2020-01-24,53
43957,2020-01-25,53
43957,2020-01-26,53
43957,2020-01-27,53
43957,2020-01-28,53
8505,2019-04-30,75
8505,2019-05-01,75
8505,2019-05-02,75
8505,2019-05-03,75
8505,2019-05-04,75
8505,2019-05-05,75
8505,2019-05-06,75
8505,2019-05-07,75
8505,2019-05-08,75
8505,2019-05-09,75
8505,2019-05-10,75
8505,2019-05-11,75
8505,2019-05-12,75
8505,2019-05-13,75
8505,2019-05-14,75
8505,2019-05-15,75
8505,2019-05-16,75
8505,2019-05-17,75
8505,2019-05-18,75
8505,2019-05-19,75
8505,2019-05-20,75
8505,2019-05-21,75
8505,2019-05-22,75
8505,2019-05-23,75
8505,2019-05-24,75
8505,2019-05-25,75
8505,2019-05-26,75
8505,2019-05-27,75
8505,2019-05-28,75
8505,2019-05-29,75
8505,2019-05-30,75
8505,2019-05-31,75
8505,2019-06-01,75
8505,2019-06-02,75
8505,2019-06-03,75
8505,2019-06-04,75
8505,2019-06-05,75
8505,2019-06-06,75
8505,2019-06-07,75
8505,2019-06-08,75
8505,2019-06-09,75
8505,2019-06-10,75
8505,2019-06-11,75
8505,2019-06-12,75
8505,2019-06-13,75
8505,2019-06-14,75
8505,2019-06-15,75
8505,2019-06-16,75
8505,2019-06-17,75
8505,2019-06-18,75
8505,2019-06-19,75
8505,2019-06-20,75
8505,2019-06-21,75
8505,2019-06-22,75
8505,2019-06-23,75
8505,2019-06-24,75
8505,2019-06-25,75
8505,2019-06-26,75
8505,2019-06-27,75
8505,2019-06-28,75
8505,2019-06-29,75
8505,2019-06-30,75
8505,2019-07-01,75
8505,2019-07-02,75
8505,2019-07-03,75
8505,2019-07-04,75
8505,2019-07-05,75
8505,2019-07-06,75
8505,2019-07-07,75
8505,2019-07-08,75
8505,2019-07-09,75
8505,2019-07-10,75
8505,2019-07-11,75
8505,2019-07-12,75
8505,2019-07-13,75
8505,2019-07-14,75
8505,2019-07-15,75
8505,2019-07-16,75
8505,2019-07-17,75
8505,2019-07-18,75
8505,2019-07-19,75
8505,2019-07-20,75
8505,2019-07-21,75
8505,2019-07-22,75
8505,2019-07-23,75
8505,2019-07-24,75
23135,2019-03-07,155
23135,2019-03-08,155
23135,2019-03-09,155
23135,2019-03-10,155
23135,2019-03-11,155
43957,2020-01-29,53
43957,2020-01-30,53
43957,2020-01-31,53
43957,2020-02-01,53
43957,2020-02-02,53
43957,2020-02-03,53
43957,2020-02-04,53
43957,2020-02-05,53
43957,2020-02-06,53
43957,2020-02-07,53
43957,2020-02-08,53
43957,2020-02-09,53
43957,2020-02-10,53
43957,2020-02-11,53
43957,2020-02-12,53
43957,2020-02-13,53
43957,2020-02-14,53
43957,2020-02-15,53
43957,2020-02-16,53
43957,2020-02-17,53
43957,2020-02-18,53
43957,2020-02-19,53
43957,2020-02-20,53
43957,2020-02-21,53
43957,2020-02-22,53
43957,2020-02-23,53
43957,2020-02-24,53
43957,2020-02-25,53
43957,2020-02-26,53
43957,2020-02-27,53
43957,2020-02-28,53
43957,2020-02-29,53
43957,2020-03-01,53
43957,2020-03-02,53
43957,2020-03-03,53
43957,2020-03-04,53
43957,2020-03-05,53
44096,2019-03-07,35
23135,2019-03-12,155
23135,2019-03-13,155
23135,2019-03-14,155
23135,2019-03-15,155
23135,2019-03-16,155
23135,2019-03-17,155
23135,2019-03-18,155
23135,2019-03-19,155
23135,2019-03-20,155
23135,2019-03-21,150
23135,2019-03-22,150
23135,2019-03-23,150
23135,2019-03-24,150
23135,2019-03-25,150
23135,2019-03-26,150
23135,2019-03-27,150
23135,2019-03-28,150
23135,2019-03-29,150
23135,2019-03-30,150
23135,2019-03-31,150
23135,2019-04-01,150
23135,2019-04-02,150
23135,2019-04-03,150
23135,2019-04-04,150
23135,2019-04-05,151
23135,2019-04-06,150
23135,2019-04-07,150
23135,2019-04-08,150
23135,2019-04-09,150
23135,2019-04-10,150
23135,2019-04-11,150
23135,2019-04-12,150
23135,2019-04-13,152
23135,2019-04-14,150
23135,2019-04-15,150
23135,2019-04-16,150
23135,2019-04-17,150
23135,2019-04-18,150
23135,2019-04-19,152
23135,2019-04-20,153
23135,2019-04-21,150
23135,2019-04-22,150
8505,2019-07-25,75
8505,2019-07-26,75
8505,2019-07-27,75
8505,2019-07-28,75
8505,2019-07-29,75
8505,2019-07-30,75
8505,2019-07-31,75
8505,2019-08-01,75
8505,2019-08-02,75
8505,2019-08-03,75
8505,2019-08-04,75
8505,2019-08-05,75
8505,2019-08-06,75
8505,2019-08-07,75
8505,2019-08-08,75
8505,2019-08-09,75
8505,2019-08-10,75
8505,2019-08-11,75
8505,2019-08-12,75
8505,2019-08-13,75
8505,2019-08-14,75
44096,2019-03-08,35
44096,2019-03-09,35
44096,2019-03-10,35
44096,2019-03-11,35
44096,2019-03-12,35
44096,2019-03-13,35
44096,2019-03-14,35
44096,2019-03-15,35
44096,2019-03-16,35
44096,2019-03-17,35
44096,2019-03-18,35
44096,2019-03-19,35
44096,2019-03-20,35
44096,2019-03-21,35
44096,2019-03-22,35
44096,2019-03-23,35
44096,2019-03-24,35
44096,2019-03-25,35
8505,2019-08-15,75
8505,2019-08-16,75
8505,2019-08-17,75
8505,2019-08-18,75
8505,2019-08-19,75
8505,2019-08-20,75
8505,2019-08-21,75
8505,2019-08-22,75
8505,2019-08-23,75
8505,2019-08-24,75
8505,2019-08-25,75
8505,2019-08-26,75
8505,2019-08-27,75
8505,2019-08-28,75
8505,2019-08-29,75
8505,2019-08-30,75
8505,2019-08-31,75
8505,2019-09-01,75
8505,2019-09-02,75
8505,2019-09-03,75
8505,2019-09-04,75
8505,2019-09-05,75
8505,2019-09-06,75
8505,2019-09-07,75
8505,2019-09-08,75
8505,2019-09-09,75
8505,2019-09-10,75
8505,2019-09-11,75
8505,2019-09-12,75
8505,2019-09-13,75
8505,2019-09-14,75
8505,2019-09-15,75
8505,2019-09-16,75
8505,2019-09-17,75
8505,2019-09-18,75
8505,2019-09-19,75
8505,2019-09-20,75
8505,2019-09-21,75
8505,2019-09-22,75
8505,2019-09-23,75
8505,2019-09-24,75
8505,2019-09-25,75
8505,2019-09-26,75
8505,2019-09-27,75
8505,2019-09-28,75
8505,2019-09-29,75
8505,2019-09-30,75
8505,2019-10-01,75
8505,2019-10-02,75
8505,2019-10-03,75
8505,2019-10-04,75
8505,2019-10-05,75
8505,2019-10-06,75
8505,2019-10-07,75
8505,2019-10-08,75
8505,2019-10-09,75
8505,2019-10-10,75
8505,2019-10-11,75
8505,2019-10-12,75
8505,2019-10-13,75
8505,2019-10-14,75
8505,2019-10-15,75
8505,2019-10-16,75
8505,2019-10-17,75
8505,2019-10-18,75
8505,2019-10-19,75
8505,2019-10-20,75
8505,2019-10-21,75
8505,2019-10-22,75
8505,2019-10-23,75
8505,2019-10-24,75
8505,2019-10-25,75
8505,2019-10-26,75
8505,2019-10-27,75
8505,2019-10-28,75
8505,2019-10-29,75
8505,2019-10-30,75
8505,2019-10-31,75
8505,2019-11-01,75
8505,2019-11-02,75
8505,2019-11-03,75
8505,2019-11-04,75
8505,2019-11-05,75
8505,2019-11-06,75
8505,2019-11-07,75
8505,2019-11-08,75
8505,2019-11-09,75
8505,2019-11-10,75
8505,2019-11-11,75
8505,2019-11-12,75
8505,2019-11-13,75
8505,2019-11-14,75
8505,2019-11-15,75
8505,2019-11-16,75
8505,2019-11-17,75
8505,2019-11-18,75
8505,2019-11-19,75
8505,2019-11-20,75
8505,2019-11-21,75
8505,2019-11-22,75
8505,2019-11-23,75
8505,2019-11-24,75
8505,2019-11-25,75
8505,2019-11-26,75
8505,2019-11-27,75
8505,2019-11-28,75
8505,2019-11-29,75
23135,2019-04-23,150
23135,2019-04-24,150
23135,2019-04-25,150
23135,2019-04-26,153
23135,2019-04-27,154
23135,2019-04-28,150
23135,2019-04-29,150
23135,2019-04-30,150
23135,2019-05-01,150
23135,2019-05-02,152
23135,2019-05-03,154
23135,2019-05-04,150
23135,2019-05-05,150
23135,2019-05-06,150
23135,2019-05-07,150
23135,2019-05-08,150
23135,2019-05-09,156
23135,2019-05-10,157
23135,2019-05-11,158
23135,2019-05-12,150
23135,2019-05-13,150
23135,2019-05-14,157
23135,2019-05-15,151
23135,2019-05-16,155
23135,2019-05-17,158
23135,2019-05-18,161
23135,2019-05-19,175
23135,2019-05-20,151
23135,2019-05-21,150
23135,2019-05-22,152
23135,2019-05-23,160
23135,2019-05-24,160
23135,2019-05-25,160
23135,2019-05-26,160
23135,2019-05-27,160
23135,2019-05-28,160
23135,2019-05-29,153
23135,2019-05-30,152
23135,2019-05-31,157
23135,2019-06-01,156
23135,2019-06-02,150
23135,2019-06-03,150
23135,2019-06-04,150
23135,2019-06-05,150
23135,2019-06-06,150
23135,2019-06-07,154
23135,2019-06-08,156
23135,2019-06-09,150
44096,2019-03-26,35
44096,2019-03-27,35
44096,2019-03-28,35
44096,2019-03-29,35
44096,2019-03-30,35
44096,2019-03-31,35
44096,2019-04-01,40
44096,2019-04-02,40
44096,2019-04-03,40
44096,2019-04-04,40
44096,2019-04-05,40
44096,2019-04-06,40
44096,2019-04-07,40
44096,2019-04-08,40
44096,2019-04-09,40
44096,2019-04-10,40
44096,2019-04-11,40
44096,2019-04-12,40
44096,2019-04-13,40
44096,2019-04-14,40
44096,2019-04-15,40
44096,2019-04-16,40
44096,2019-04-17,40
44096,2019-04-18,40
44096,2019-04-19,40
44096,2019-04-20,40
44096,2019-04-21,40
44096,2019-04-22,40
44096,2019-04-23,40
44096,2019-04-24,40
44096,2019-04-25,40
44096,2019-04-26,40
44096,2019-04-27,40
44096,2019-04-28,40
44096,2019-04-29,40
44096,2019-04-30,40
44096,2019-05-01,40
44096,2019-05-02,40
44096,2019-05-03,40
44096,2019-05-04,40
44096,2019-05-05,40
44096,2019-05-06,40
44096,2019-05-07,40
44096,2019-05-08,40
44096,2019-05-09,40
44096,2019-05-10,40
44096,2019-05-11,40
44096,2019-05-12,40
44096,2019-05-13,40
44096,2019-05-14,40
44096,2019-05-15,40
44096,2019-05-16,40
44096,2019-05-17,40
44096,2019-05-18,40
44096,2019-05-19,40
44096,2019-05-20,35
44096,2019-05-21,40
44096,2019-05-22,40
44096,2019-05-23,40
44096,2019-05-24,40
44096,2019-05-25,40
44096,2019-05-26,40
44096,2019-05-27,40
44096,2019-05-28,40
44096,2019-05-29,40
44096,2019-05-30,40
44096,2019-05-31,40
44096,2019-06-01,45
44096,2019-06-02,45
44096,2019-06-03,45
44096,2019-06-04,45
44096,2019-06-05,45
44096,2019-06-06,45
44096,2019-06-07,45
44096,2019-06-08,45
44096,2019-06-09,45
23135,2019-06-10,150
23135,2019-06-11,150
23135,2019-06-12,153
23135,2019-06-13,150
23135,2019-06-14,150
23135,2019-06-15,155
23135,2019-06-16,151
23135,2019-06-17,150
23135,2019-06-18,150
23135,2019-06-19,150
23135,2019-06-20,151
23135,2019-06-21,157
23135,2019-06-22,156
23135,2019-06-23,150
23135,2019-06-24,150
23135,2019-06-25,150
23135,2019-06-26,150
23135,2019-06-27,153
23135,2019-06-28,153
23135,2019-06-29,161
23135,2019-06-30,203
23135,2019-07-01,192
23135,2019-07-02,150
23135,2019-07-03,156
23135,2019-07-04,160
23135,2019-07-05,157
23135,2019-07-06,154
23135,2019-07-07,168
23135,2019-07-08,169
23135,2019-07-09,171
23135,2019-07-10,173
23135,2019-07-11,177
23135,2019-07-12,179
23135,2019-07-13,184
23135,2019-07-14,185
23135,2019-07-15,184
23135,2019-07-16,183
23135,2019-07-17,182
23135,2019-07-18,184
23135,2019-07-19,187
23135,2019-07-20,189
23135,2019-07-21,186
23135,2019-07-22,185
23135,2019-07-23,185
23135,2019-07-24,184
23135,2019-07-25,186
23135,2019-07-26,188
23135,2019-07-27,190
23135,2019-07-28,187
23135,2019-07-29,185
23135,2019-07-30,184
23135,2019-07-31,183
23135,2019-08-01,185
23135,2019-08-02,189
23135,2019-08-03,191
23135,2019-08-04,181
23135,2019-08-05,181
23135,2019-08-06,181
23135,2019-08-07,181
23135,2019-08-08,181
23135,2019-08-09,161
23135,2019-08-10,161
23135,2019-08-11,182
23135,2019-08-12,182
23135,2019-08-13,182
23135,2019-08-14,184
23135,2019-08-15,185
23135,2019-08-16,187
23135,2019-08-17,188
23135,2019-08-18,182
23135,2019-08-19,181
23135,2019-08-20,180
23135,2019-08-21,180
23135,2019-08-22,182
23135,2019-08-23,186
23135,2019-08-24,185
23135,2019-08-25,183
23135,2019-08-26,181
23135,2019-08-27,180
23135,2019-08-28,180
23135,2019-08-29,182
23135,2019-08-30,170
23135,2019-08-31,166
23135,2019-09-01,183
23135,2019-09-02,183
23135,2019-09-03,183
23135,2019-09-04,183
23135,2019-09-05,183
23135,2019-09-06,163
23135,2019-09-07,163
23135,2019-09-08,184
23135,2019-09-09,184
23135,2019-09-10,184
23135,2019-09-11,184
23135,2019-09-12,184
23135,2019-09-13,164
23135,2019-09-14,164
23135,2019-09-15,185
23135,2019-09-16,185
23135,2019-09-17,185
23135,2019-09-18,185
23135,2019-09-19,185
23135,2019-09-20,165
23135,2019-09-21,165
23135,2019-09-22,186
23135,2019-09-23,186
23135,2019-09-24,186
23135,2019-09-25,186
23135,2019-09-26,186
23135,2019-09-27,166
23135,2019-09-28,166
23135,2019-09-29,186
23135,2019-09-30,186
23135,2019-10-01,186
23135,2019-10-02,186
23135,2019-10-03,186
23135,2019-10-04,166
23135,2019-10-05,166
23135,2019-10-06,186
23135,2019-10-07,186
23135,2019-10-08,186
23135,2019-10-09,186
23135,2019-10-10,186
23135,2019-10-11,166
23135,2019-10-12,166
23135,2019-10-13,186
23135,2019-10-14,186
23135,2019-10-15,186
23135,2019-10-16,186
23135,2019-10-17,186
23135,2019-10-18,166
23135,2019-10-19,166
23135,2019-10-20,186
23135,2019-10-21,186
23135,2019-10-22,186
23135,2019-10-23,186
23135,2019-10-24,186
23135,2019-10-25,166
23135,2019-10-26,166
23135,2019-10-27,186
23135,2019-10-28,186
23135,2019-10-29,186
23135,2019-10-30,186
23135,2019-10-31,186
23135,2019-11-01,166
23135,2019-11-02,166
23135,2019-11-03,186
23135,2019-11-04,186
23135,2019-11-05,186
23135,2019-11-06,186
23135,2019-11-07,186
23135,2019-11-08,166
23135,2019-11-09,166
23135,2019-11-10,186
23135,2019-11-11,186
23135,2019-11-12,186
23135,2019-11-13,186
23135,2019-11-14,186
23135,2019-11-15,166
23135,2019-11-16,166
23135,2019-11-17,186
23135,2019-11-18,186
23135,2019-11-19,186
23135,2019-11-20,186
23135,2019-11-21,186
23135,2019-11-22,166
23135,2019-11-23,166
23135,2019-11-24,186
23135,2019-11-25,186
23135,2019-11-26,186
23135,2019-11-27,186
23135,2019-11-28,186
23135,2019-11-29,166
23135,2019-11-30,166
23135,2019-12-01,186
23135,2019-12-02,186
23135,2019-12-03,186
23135,2019-12-04,186
23135,2019-12-05,186
23135,2019-12-06,166
23135,2019-12-07,166
23135,2019-12-08,186
23135,2019-12-09,186
23135,2019-12-10,186
23135,2019-12-11,186
23135,2019-12-12,186
23135,2019-12-13,166
23135,2019-12-14,166
23135,2019-12-15,186
23135,2019-12-16,186
23135,2019-12-17,186
23135,2019-12-18,186
23135,2019-12-19,186
23135,2019-12-20,166
23135,2019-12-21,166
23135,2019-12-22,186
23135,2019-12-23,186
23135,2019-12-24,186
23135,2019-12-25,186
23135,2019-12-26,186
23135,2019-12-27,166
23135,2019-12-28,166
23135,2019-12-29,186
23135,2019-12-30,186
23135,2019-12-31,186
23135,2020-01-01,186
23135,2020-01-02,186
23135,2020-01-03,166
23135,2020-01-04,166
23135,2020-01-05,186
23135,2020-01-06,186
23135,2020-01-07,186
23135,2020-01-08,186
23135,2020-01-09,186
23135,2020-01-10,166
23135,2020-01-11,166
23135,2020-01-12,186
23135,2020-01-13,186
23135,2020-01-14,186
23135,2020-01-15,186
23135,2020-01-16,186
23135,2020-01-17,166
23135,2020-01-18,166
23135,2020-01-19,186
23135,2020-01-20,186
23135,2020-01-21,186
23135,2020-01-22,186
23135,2020-01-23,186
23135,2020-01-24,166
23135,2020-01-25,166
23135,2020-01-26,186
23135,2020-01-27,186
23135,2020-01-28,186
23135,2020-01-29,186
23135,2020-01-30,186
23135,2020-01-31,166
23135,2020-02-01,166
23135,2020-02-02,186
23135,2020-02-03,186
23135,2020-02-04,186
23135,2020-02-05,186
23135,2020-02-06,186
23135,2020-02-07,166
23135,2020-02-08,166
23135,2020-02-09,186
23135,2020-02-10,186
23135,2020-02-11,186
23135,2020-02-12,186
23135,2020-02-13,186
23135,2020-02-14,166
23135,2020-02-15,166
23135,2020-02-16,186
23135,2020-02-17,186
23135,2020-02-18,186
23135,2020-02-19,186
23135,2020-02-20,186
23135,2020-02-21,166
23135,2020-02-22,166
23135,2020-02-23,186
23135,2020-02-24,186
23135,2020-02-25,186
23135,2020-02-26,186
23135,2020-02-27,186
23135,2020-02-28,166
23135,2020-02-29,166
23135,2020-03-01,186
23135,2020-03-02,186
23135,2020-03-03,186
23135,2020-03-04,186
23135,2020-03-05,186
8505,2019-11-30,75
8505,2019-12-01,75
8505,2019-12-02,75
8505,2019-12-03,75
8505,2019-12-04,75
8505,2019-12-05,75
8505,2019-12-06,75
8505,2019-12-07,75
8505,2019-12-08,75
8505,2019-12-09,75
8505,2019-12-10,75
8505,2019-12-11,75
8505,2019-12-12,75
8505,2019-12-13,75
8505,2019-12-14,75
8505,2019-12-15,75
